steps,sleep_hours,resting_heart_rate,stress_score,active_minutes,Wellness_Score,Stress_Level
5996,6.9,71,72,43,62.1,2
6510,6.7,65,47,33,64.5,1
3775,6.7,67,57,29,53.4,1
8290,7.8,65,36,93,87.7,1
11683,7.9,64,28,75,91.1,0
4864,6.4,67,47,36,57.2,1
6322,6.3,64,30,39,64.6,0
6381,6.4,69,63,25,56.1,2
5515,5.5,72,82,23,40.3,2
4876,6.1,67,51,46,55.7,1
12718,8.6,64,29,83,92.6,0
10532,8.2,65,23,108,95.4,0
2880,7.5,68,50,38,57.1,1
4398,4.5,73,83,24,26.9,2
4970,7.3,69,65,38,60.4,2
6173,6.8,70,69,35,60.5,2
4971,4.9,71,81,9,29.7,2
13605,8.1,61,18,59,89.5,0
11653,7.9,63,24,75,91.9,0
5240,6.7,68,58,34,58.7,1
6642,7.5,68,43,44,71.1,1
6892,6.5,68,48,38,64.5,1
5599,6.7,68,54,25,58.6,1
3815,5.5,72,70,21,37.1,2
9088,8.2,62,27,88,91.4,0
9519,8.3,63,25,89,93.3,0
5639,4.3,73,79,26,29.9,2
4545,6.5,71,63,28,52.3,2
6322,8.1,67,44,36,68.2,1
5260,7.7,73,86,42,57.9,2
6125,6.5,68,59,29,58.0,1
12610,7.9,63,29,96,94.2,0
10110,7.9,64,24,95,95.2,0
7262,7.1,70,66,31,65.5,2
6583,7.6,66,42,26,67.1,1
5757,7.0,70,71,44,62.8,2
6454,7.4,69,63,35,64.5,2
4644,7.0,65,32,33,64.9,0
10792,8.5,61,18,85,95.3,0
12519,7.8,62,24,88,94.8,0
7643,7.4,67,56,21,66.4,1
3830,6.5,67,49,51,58.0,1
7265,7.2,70,65,27,64.8,2
7151,6.2,65,45,52,66.0,1
5943,7.5,66,53,30,63.9,1
11342,7.3,66,31,65,88.2,0
11307,7.9,65,35,85,91.9,1
6409,6.9,69,61,38,64.5,2
7086,6.3,64,30,55,70.5,0
5479,4.6,70,74,21,32.3,2
6399,7.2,70,61,44,66.8,2
4789,5.9,68,45,28,50.6,1
11173,8.5,65,28,97,94.4,0
11531,8.4,63,25,80,92.8,0
5596,7.4,73,79,31,57.9,2
4303,7.5,66,45,43,63.5,1
4453,5.8,73,82,21,39.6,2
5980,5.2,73,88,24,37.7,2
5194,5.5,71,88,20,37.4,2
10233,8.0,64,24,91,95.2,0
12210,8.1,63,26,119,94.8,0
7359,7.7,69,52,52,73.2,1
4660,6.6,64,47,21,55.2,1
5862,7.3,71,62,45,65.2,2
6679,6.7,71,70,24,58.4,2
5778,5.5,67,52,30,48.6,1
11507,8.1,62,27,78,91.9,0
11286,8.1,62,27,92,94.6,0
3965,7.8,66,45,40,61.8,1
7051,7.1,70,66,47,68.4,2
5508,5.9,70,64,19,46.9,2
3329,6.7,70,65,48,54.7,2
3796,7.0,69,53,41,59.9,1
9338,8.1,62,18,83,92.9,0
12621,8.0,62,22,115,95.6,0
5024,6.5,65,36,33,60.2,1
7464,7.0,69,56,32,68.3,1
4879,6.6,65,47,42,60.6,1
4822,4.4,71,84,24,27.0,2
5579,7.9,65,44,18,61.9,1
10530,7.7,64,28,110,94.4,0
13719,8.1,65,31,72,89.8,0
4462,6.9,63,37,30,61.7,1
6441,7.0,67,49,39,68.2,1
4849,6.7,63,43,33,60.3,1
6184,7.2,68,56,37,65.6,1
6000,6.4,70,63,38,57.8,2
10357,7.9,60,25,69,90.3,0
10812,8.0,62,27,62,88.4,0
4338,5.6,70,74,24,39.5,2
6029,7.9,66,44,18,63.3,1
5589,7.3,68,52,50,67.5,1
5012,6.7,64,48,41,61.5,1
5860,6.8,69,50,45,65.6,1
8693,8.0,65,32,85,88.6,0
11171,8.4,64,25,51,86.3,0
4021,7.7,68,49,40,61.2,1
5582,6.7,64,40,41,64.9,1
5571,6.7,70,58,41,61.2,1
5055,6.7,71,65,33,56.5,2
5913,8.1,65,39,31,66.8,1
12753,7.7,66,24,50,86.3,0
11195,8.1,63,26,111,94.8,0
5942,7.2,67,37,28,66.6,1
4510,6.9,69,67,38,57.6,2
5366,7.6,67,64,33,60.6,2
4210,6.2,70,74,35,47.6,2
5350,7.0,69,63,27,59.4,2
14273,8.6,65,18,80,94.2,0
11588,8.1,63,24,84,93.9,0
4926,6.7,68,47,37,60.6,1
2840,5.8,66,39,28,44.9,1
4728,4.5,71,81,20,27.4,2
4771,7.1,67,60,36,60.3,1
5259,6.8,70,59,43,61.5,1
9989,7.8,64,15,70,92.5,0
9637,7.8,62,15,104,95.9,0
4086,7.7,64,32,20,60.3,0
4955,7.2,69,67,37,59.7,2
6846,8.3,66,46,43,70.9,1
6404,5.3,69,64,23,44.5,2
6026,8.0,66,41,50,71.0,1
8738,7.6,63,24,75,88.1,0
10411,8.2,61,20,73,92.2,0
4576,6.2,72,66,30,49.2,2
4723,6.5,69,65,25,51.7,2
5465,8.1,72,75,32,58.5,2
5296,5.0,71,87,20,32.9,2
5880,7.4,69,66,42,63.8,2
12449,7.5,64,28,84,93.1,0
12169,8.0,62,23,101,95.4,0
6386,6.2,67,41,42,62.3,1
5313,6.7,69,56,49,62.6,1
5783,6.2,69,62,42,56.3,2
4982,7.8,65,49,56,67.6,1
3741,6.5,66,50,44,56.0,1
9993,7.8,65,25,84,93.6,0
10002,8.5,64,23,81,93.4,0
4377,7.2,67,59,39,60.0,1
5573,6.7,68,60,33,59.1,1
6920,6.7,68,59,31,62.8,1
4796,8.4,66,43,45,65.8,1
4887,6.8,67,58,40,59.9,1
11657,7.4,62,28,66,89.1,0
10238,8.1,58,18,95,96.4,0
4629,7.7,69,69,40,59.0,2
6083,6.8,70,67,42,62.2,2
6215,7.3,71,66,44,65.2,2
5332,7.1,67,44,47,67.6,1
5900,6.9,67,63,38,62.5,2
9460,8.4,64,34,94,91.6,0
11828,8.2,63,23,108,95.4,0
6107,7.1,68,56,34,64.7,1
5674,5.9,67,48,45,56.4,1
4941,7.2,66,53,50,65.3,1
5093,6.3,70,61,36,54.1,2
5743,6.7,69,64,27,57.4,2
9779,8.1,64,17,94,95.9,0
12846,8.0,62,20,74,92.4,0
5270,7.6,69,60,35,61.6,1
5842,7.3,67,59,42,65.1,1
6240,4.6,70,77,19,33.5,2
5628,6.6,66,46,44,63.5,1
5474,6.9,72,83,32,55.9,2
12678,8.3,63,23,70,91.0,0
9762,8.7,63,22,98,94.9,0
4956,4.6,72,76,14,28.8,2
6123,6.7,67,57,34,61.5,1
5559,6.6,68,58,43,60.6,1
6589,7.1,69,51,45,69.6,1
7235,7.1,66,48,32,69.2,1
10706,8.3,65,38,101,92.4,1
10100,8.4,63,26,68,89.9,0
5711,7.7,71,65,37,62.4,2
4274,6.1,70,66,39,49.3,2
7280,6.0,69,63,33,56.6,2
6976,7.8,69,58,32,66.4,1
5208,6.0,69,52,37,53.4,1
13223,7.4,60,18,79,94.0,0
13241,7.9,63,23,90,95.4,0
